,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1599,Binance Coin,BNB,11-03-2021,313.11013,273.3779183,278.5090833,289.7907887,4676132222,44782177641
1600,Binance Coin,BNB,12-03-2021,290.0347551,253.946655,289.9991036,263.6858312,3960814749,40748105862
1601,Binance Coin,BNB,13-03-2021,283.0136259,256.1889572,263.5920247,276.1046916,2903774859,42667226946
1602,Binance Coin,BNB,14-03-2021,276.37125,264.6367393,276.1857412,264.6367393,2044273970,40895052332
1603,Binance Coin,BNB,15-03-2021,267.2337234,250.6129805,264.0634954,254.6608286,2488528410,39353447071
1604,Binance Coin,BNB,16-03-2021,258.8761298,242.1815394,254.4504415,258.1006699,2425543830,39885015333
1605,Binance Coin,BNB,17-03-2021,270.9628913,249.9289223,258.3858739,269.854846,2271426252,41701420904
1606,Binance Coin,BNB,18-03-2021,277.7722415,258.7264098,269.6378498,261.7048066,2445995134,40441972615
1607,Binance Coin,BNB,19-03-2021,269.234707,256.2732765,261.6304172,264.0574314,1873443830,40805530274
1608,Binance Coin,BNB,20-03-2021,274.8731831,262.9725012,264.0922024,264.7416767,2004752539,40911268601
1609,Binance Coin,BNB,21-03-2021,268.8781711,257.5182721,264.9569492,264.8861617,1718563711,40933596276
1610,Binance Coin,BNB,22-03-2021,276.9686981,255.2108668,265.0702953,255.9001907,2323911466,39544969150
1611,Binance Coin,BNB,23-03-2021,263.1492874,253.0116398,255.9450928,255.6896712,2010488139,39512436988
1612,Binance Coin,BNB,24-03-2021,268.6208645,243.2281392,255.8942973,249.8513814,2385752951,38610229807
1613,Binance Coin,BNB,25-03-2021,250.1392371,227.2940616,249.4659139,234.88543,2314734091,36297499650
1614,Binance Coin,BNB,26-03-2021,255.1045645,234.7909384,234.7909384,255.1045645,2099285452,39422018823
1615,Binance Coin,BNB,27-03-2021,275.5933897,250.4948042,255.1164808,269.1023142,2457659540,41585130057
1616,Binance Coin,BNB,28-03-2021,280.9924109,262.2886627,269.3107204,269.1912869,2527142069,41598879256
1617,Binance Coin,BNB,29-03-2021,277.4790081,265.3678284,268.9693965,275.2146194,2067448661,42529681607
1618,Binance Coin,BNB,30-03-2021,311.4264936,271.5785615,275.2386589,311.4264936,4039620710,48125603373
1619,Binance Coin,BNB,31-03-2021,316.4865299,289.0092642,311.5514214,302.0634594,3545493416,46678707631
1620,Binance Coin,BNB,01-04-2021,339.2090994,301.5886682,302.2454826,335.2128785,3718677616,51801379680
1621,Binance Coin,BNB,02-04-2021,356.7834956,329.7513753,335.085963,339.007727,3950524039,52387808184
1622,Binance Coin,BNB,03-04-2021,349.6298989,319.1937863,338.9091714,323.1335202,2953164849,49934722802
1623,Binance Coin,BNB,04-04-2021,353.4341945,319.8490343,323.3548629,351.6243968,3200674446,54337497318
1624,Binance Coin,BNB,05-04-2021,381.0292964,339.4616301,351.2410528,367.7724905,4073047973,56832907205
1625,Binance Coin,BNB,06-04-2021,412.2567361,364.1296656,368.0990345,403.5907625,5277448222,62368004529
1626,Binance Coin,BNB,07-04-2021,414.3576672,358.7438144,403.6992896,374.6588023,5976362849,57897068143
1627,Binance Coin,BNB,08-04-2021,422.4665799,372.5151758,376.2690126,418.0383823,4550316562,64600635460
1628,Binance Coin,BNB,09-04-2021,453.6978225,405.4436117,418.0547205,453.1784824,4701175013,70030932980
1629,Binance Coin,BNB,10-04-2021,487.2752191,451.3551595,454.3431789,472.5603423,6160670397,73026065780
1630,Binance Coin,BNB,11-04-2021,529.6450376,459.5904138,471.6464327,525.385569,5697422904,81189295175
1631,Binance Coin,BNB,12-04-2021,637.4423326,516.2792134,526.7017973,598.7226475,14436315725,92522278160
1632,Binance Coin,BNB,13-04-2021,602.2964372,532.9558586,596.9886097,549.586537,9433830832,84929138157
1633,Binance Coin,BNB,14-04-2021,590.4174409,526.5342889,550.4014718,549.5918682,7452346448,84929962001
1634,Binance Coin,BNB,15-04-2021,556.8338181,536.0784357,550.4133506,542.6320949,4608061831,83854448856
1635,Binance Coin,BNB,16-04-2021,548.8850184,493.0094884,542.5736588,510.2201949,6886285728,78284562613
1636,Binance Coin,BNB,17-04-2021,548.6023825,509.0485521,509.5813029,520.4167474,5195399091,79849049194
1637,Binance Coin,BNB,18-04-2021,526.058761,429.052895,520.5902406,481.034254,6711806048,73806479141
1638,Binance Coin,BNB,19-04-2021,539.7112702,469.1521662,481.3966836,505.0929234,7141301320,77497870497
1639,Binance Coin,BNB,20-04-2021,588.0647951,475.5903779,503.7951592,587.029086,9330924061,90069573288
1640,Binance Coin,BNB,21-04-2021,612.6870728,537.3493695,586.9012133,546.0235733,8456300946,83777978676
1641,Binance Coin,BNB,22-04-2021,582.0376989,481.2602224,544.0054726,506.0130065,8342960849,77639041510
1642,Binance Coin,BNB,23-04-2021,530.0749711,452.4355252,505.8588882,526.5652486,8893557870,80792431547
1643,Binance Coin,BNB,24-04-2021,527.4409001,483.959134,526.7583752,496.4150662,4070234640,76166401717
1644,Binance Coin,BNB,25-04-2021,517.0830097,478.8894444,496.2568219,505.0770547,3419309603,77495435715
1645,Binance Coin,BNB,26-04-2021,549.9667381,502.3114689,504.7487633,534.5776912,4072866875,82021803835
1646,Binance Coin,BNB,27-04-2021,578.6234997,525.767783,535.42845,568.4705479,4050720272,87222083030
1647,Binance Coin,BNB,28-04-2021,578.8881459,539.0725375,568.745685,562.6325684,3648784689,86326344910
1648,Binance Coin,BNB,29-04-2021,614.8241862,554.2846548,562.8735774,599.7065421,6585918998,92014712105
1649,Binance Coin,BNB,30-04-2021,627.7774519,586.2057942,599.9884527,624.0805608,5741358048,95754488402
1650,Binance Coin,BNB,01-05-2021,641.8608134,611.3019925,622.469311,619.3472293,4065705136,95028239640
1651,Binance Coin,BNB,02-05-2021,628.6209906,595.858762,619.972093,622.1010137,3765184551,95450760764
1652,Binance Coin,BNB,03-05-2021,679.8150233,621.9026891,621.9026891,675.6840775,5274868721,1.03672E+11
1653,Binance Coin,BNB,04-05-2021,676.9168986,606.2677111,676.3159054,611.2003008,5728175230,93778232799
1654,Binance Coin,BNB,05-05-2021,656.2369921,605.1661917,609.3310385,651.6627075,4248449283,99986497074
1655,Binance Coin,BNB,06-05-2021,653.4128378,621.066077,651.0494907,633.280396,3975000211,97166045768
1656,Binance Coin,BNB,07-05-2021,644.1244843,612.1624968,634.0069172,624.5633007,3658116306,95828556591
1657,Binance Coin,BNB,08-05-2021,657.544633,618.8407172,624.3944269,646.1008197,3910931715,99133120518
1658,Binance Coin,BNB,09-05-2021,678.2283939,631.4652981,646.3121283,662.2285746,4321052943,1.01608E+11
1659,Binance Coin,BNB,10-05-2021,690.9319647,596.1658841,661.4499894,631.3520071,5157435389,96870167482
1660,Binance Coin,BNB,11-05-2021,672.459393,623.2498127,631.2406295,672.3339459,4865455319,1.03158E+11
1661,Binance Coin,BNB,12-05-2021,684.1376873,588.1851936,671.7788473,588.1851936,4311561442,90246958221
1662,Binance Coin,BNB,13-05-2021,632.9706809,530.2382082,592.9545907,571.4345345,7417114170,87676856077
1663,Binance Coin,BNB,14-05-2021,614.4853973,567.0347305,570.9605205,603.1282714,3735474448,92539717936
1664,Binance Coin,BNB,15-05-2021,610.5141448,561.168367,602.5543984,563.0416663,3480395174,86389113997
1665,Binance Coin,BNB,16-05-2021,606.0034159,535.0573583,562.6489405,562.829856,4047395255,86356615319
1666,Binance Coin,BNB,17-05-2021,564.4455318,485.9970714,564.4455318,511.9643979,5123430659,78552180732
1667,Binance Coin,BNB,18-05-2021,534.1778832,496.9785604,511.3919982,508.022305,3548216902,77947333995
1668,Binance Coin,BNB,19-05-2021,515.7165641,283.4536971,508.8627329,339.0254862,8779943654,52017662499
1669,Binance Coin,BNB,20-05-2021,424.2942537,286.0894445,335.5567359,393.6127704,7093839295,60393147664
1670,Binance Coin,BNB,21-05-2021,415.7067234,275.3926808,391.5415735,326.2963202,6291181865,50064589685
1671,Binance Coin,BNB,22-05-2021,335.7347382,285.3534236,326.7977839,299.5040938,3871242832,45953780782
1672,Binance Coin,BNB,23-05-2021,313.5251583,213.5164667,300.0354355,262.9456733,5336233746,40344516407
1673,Binance Coin,BNB,24-05-2021,350.2731089,258.6226999,261.1195426,345.309636,6066277282,52981857815
1674,Binance Coin,BNB,25-05-2021,374.5971934,307.7294563,345.4898515,344.1139724,5656677341,52798403677
1675,Binance Coin,BNB,26-05-2021,387.7651844,337.0569788,343.5319809,379.8543064,4502557689,58282146665
1676,Binance Coin,BNB,27-05-2021,387.4900859,340.8908285,379.6934786,367.6557937,3965850350,56410493527
1677,Binance Coin,BNB,28-05-2021,373.3132255,313.723015,369.8356938,329.8799115,4482824807,50614430478
1678,Binance Coin,BNB,29-05-2021,346.9239557,296.5707371,328.9868461,305.0521665,3070017878,46805037636
1679,Binance Coin,BNB,30-05-2021,337.74236,292.8523455,305.0425685,325.7840386,3246314973,49985988837
1680,Binance Coin,BNB,31-05-2021,355.9771462,307.9440222,325.8081277,354.3293448,3865691845,54365777869
1681,Binance Coin,BNB,01-06-2021,364.3201248,340.4742431,353.7825339,362.7946456,3425775257,55664633494
1682,Binance Coin,BNB,02-06-2021,418.6651282,350.9567921,362.3608616,401.2623147,4486850584,61566839406
1683,Binance Coin,BNB,03-06-2021,432.3081031,392.0331653,401.7608227,427.8079296,4370188399,65639810000
1684,Binance Coin,BNB,04-06-2021,428.4431351,366.2748359,428.1873628,391.3953106,4951450795,60052916384
1685,Binance Coin,BNB,05-06-2021,425.902754,375.0674919,390.9587928,390.4318459,3956143113,59905089190
1686,Binance Coin,BNB,06-06-2021,400.0411756,382.3449611,390.2367243,393.8202134,2101917655,60424976236
1687,Binance Coin,BNB,07-06-2021,407.3756716,355.9754652,393.6546725,357.3102171,2927240962,54823141744
1688,Binance Coin,BNB,08-06-2021,365.9231904,320.2379987,358.1654438,354.0013742,4491122307,54315456382
1689,Binance Coin,BNB,09-06-2021,378.7413596,334.4190882,352.765924,375.7346717,3543408536,57650059188
1690,Binance Coin,BNB,10-06-2021,376.9502005,345.5176649,375.6689998,352.1831876,2505012942,54036486743
1691,Binance Coin,BNB,11-06-2021,365.3039988,341.4773544,352.084851,345.9336739,2269923678,53077605761
1692,Binance Coin,BNB,12-06-2021,348.8785831,325.8177097,345.9017107,343.7410201,2146761411,52741180523
1693,Binance Coin,BNB,13-06-2021,369.058054,331.1119298,344.0428347,366.6489535,2171880359,56256011121
1694,Binance Coin,BNB,14-06-2021,377.0186333,355.3109424,365.7547061,368.7927587,2271215183,56584941354
1695,Binance Coin,BNB,15-06-2021,379.6598509,363.9350105,372.7368361,373.5661538,2246535807,57317337202
1696,Binance Coin,BNB,16-06-2021,366.81661,343.6485624,366.81661,347.0334361,1626149384,53246345449
1697,Binance Coin,BNB,17-06-2021,362.2593968,346.0375216,347.2123655,352.7385193,1379161855,54121692902
1698,Binance Coin,BNB,18-06-2021,357.0742751,328.0473397,353.0133536,336.8096892,1613940591,51677686349
1699,Binance Coin,BNB,19-06-2021,345.4595918,332.0965062,337.5522879,335.7128437,1140833816,51509394171
1700,Binance Coin,BNB,20-06-2021,340.7895113,310.7758875,334.6509485,340.0671857,1756674565,52177493482
1701,Binance Coin,BNB,21-06-2021,341.7993509,269.4336883,339.3266311,270.9844394,2911962314,41577927585
1702,Binance Coin,BNB,22-06-2021,291.022597,226.2978429,270.793395,261.8180837,4089344405,40171507065
1703,Binance Coin,BNB,23-06-2021,309.1264337,252.2031378,262.0581816,294.4902944,3170293549,45184499011
1704,Binance Coin,BNB,24-06-2021,316.1907726,281.9847018,296.2639357,308.3970467,2323626593,47318252297
1705,Binance Coin,BNB,25-06-2021,313.9770762,275.8381809,308.5820462,281.6209029,2317971593,43209910988
1706,Binance Coin,BNB,26-06-2021,289.9497927,264.6010042,281.1339396,279.4380433,1921847994,42874988514
1707,Binance Coin,BNB,27-06-2021,291.1489277,270.2899018,279.8653017,290.5670199,1521388056,44582539628
1708,Binance Coin,BNB,28-06-2021,298.7205985,283.9518554,290.8187094,289.5341182,1722578691,44424058538
1709,Binance Coin,BNB,29-06-2021,315.4393445,289.2211469,289.91913,300.2115481,1946428384,46062327532
1710,Binance Coin,BNB,30-06-2021,304.8013701,281.7780133,300.9587943,303.2958769,1903538448,46535565043
1711,Binance Coin,BNB,01-07-2021,303.5273648,281.5791369,303.5273648,288.2184048,1357794786,44222184819
1712,Binance Coin,BNB,02-07-2021,290.621683,277.3503018,287.7544563,287.4230938,1133632645,44100157948
1713,Binance Coin,BNB,03-07-2021,302.605867,283.4340103,287.2155917,298.2371171,1113777297,45759384867
1714,Binance Coin,BNB,04-07-2021,314.7130193,292.7873699,298.1135569,307.7320956,1387395766,47216226924
1715,Binance Coin,BNB,05-07-2021,307.6848549,293.5234645,307.6848549,302.3779801,1504869977,46394729480
1716,Binance Coin,BNB,06-07-2021,321.5209653,302.1955844,302.1955844,320.9348018,2203265498,49241956385
1717,Bitcoin,BTC,29-04-2013,147.4880066,134,134.4440002,144.5399933,0,1603768865
1718,Bitcoin,BTC,30-04-2013,146.9299927,134.0500031,144,139,0,1542813125
1719,Bitcoin,BTC,01-05-2013,139.8899994,107.7200012,139,116.9899979,0,1298954594
1720,Bitcoin,BTC,02-05-2013,125.5999985,92.2818985,116.3799973,105.2099991,0,1168517495
1721,Bitcoin,BTC,03-05-2013,108.1279984,79.09999847,106.25,97.75,0,1085995169
1722,Bitcoin,BTC,04-05-2013,115,92.5,98.09999847,112.5,0,1250316563
1723,Bitcoin,BTC,05-05-2013,118.8000031,107.1429977,112.9000015,115.9100037,0,1288693176
1724,Bitcoin,BTC,06-05-2013,124.663002,106.6399994,115.9800034,112.3000031,0,1249023060
1725,Bitcoin,BTC,07-05-2013,113.4440002,97.69999695,112.25,111.5,0,1240593600
1726,Bitcoin,BTC,08-05-2013,115.7799988,109.5999985,109.5999985,113.5660019,0,1264049202
1727,Bitcoin,BTC,09-05-2013,113.4599991,109.2600021,113.1999969,112.6699982,0,1254535382
1728,Bitcoin,BTC,10-05-2013,122,111.5510025,112.7990036,117.1999969,0,1305479080
1729,Bitcoin,BTC,11-05-2013,118.6790009,113.0100021,117.6999969,115.2429962,0,1284207489
1730,Bitcoin,BTC,12-05-2013,117.4489975,113.4349976,115.6399994,115,0,1281982625
1731,Bitcoin,BTC,13-05-2013,118.6989975,114.5,114.8199997,117.9800034,0,1315710011
1732,Bitcoin,BTC,14-05-2013,119.8000031,110.25,117.9800034,111.5,0,1243874488
1733,Bitcoin,BTC,15-05-2013,115.8099976,103.5,111.4000015,114.2200012,0,1274623813
1734,Bitcoin,BTC,16-05-2013,118.7600021,112.1999969,114.2200012,118.7600021,0,1325726787
1735,Bitcoin,BTC,17-05-2013,125.3000031,116.5709991,118.2099991,123.0149994,0,1373723882
1736,Bitcoin,BTC,18-05-2013,125.25,122.3000031,123.5,123.4980011,0,1379574546
1737,Bitcoin,BTC,19-05-2013,124.5,119.5709991,123.2109985,121.9899979,0,1363204703
1738,Bitcoin,BTC,20-05-2013,123.6210022,120.1200027,122.5,122,0,1363709900
1739,Bitcoin,BTC,21-05-2013,123,121.2099991,122.0199966,122.8799973,0,1374013440
1740,Bitcoin,BTC,22-05-2013,124.0009995,122,122.8899994,123.8889999,0,1385778993
1741,Bitcoin,BTC,23-05-2013,126.9339981,123.0999985,123.8000031,126.6999969,0,1417769833
1742,Bitcoin,BTC,24-05-2013,133.8500061,125.7190018,126.3000031,133.1999969,0,1491070770
1743,Bitcoin,BTC,25-05-2013,133.2189941,128.8999939,133.1000061,131.9799957,0,1477958233
1744,Bitcoin,BTC,26-05-2013,136,130.6150055,131.9859924,133.4799957,0,1495293015
1745,Bitcoin,BTC,27-05-2013,135.4649963,124.6999969,133.5,129.7449951,0,1454029510
1746,Bitcoin,BTC,28-05-2013,130.5800018,125.5999985,129.7700043,129,0,1446189975
1747,Bitcoin,BTC,29-05-2013,132.5899963,127.6620026,129,132.3000031,0,1483734578
1748,Bitcoin,BTC,30-05-2013,132.25,127,132.25,128.798996,0,1445053941
1749,Bitcoin,BTC,31-05-2013,129.8999939,126.4000015,128.798996,129,0,1447870200
1750,Bitcoin,BTC,01-06-2013,129.7799988,127.1989975,128.8150024,129.3000031,0,1451916165
1751,Bitcoin,BTC,02-06-2013,129.3999939,115.0500031,129.3000031,122.2919998,0,1373837500
1752,Bitcoin,BTC,03-06-2013,122.5,116,122.5,122.2220001,0,1373708058
1753,Bitcoin,BTC,04-06-2013,123.8399963,119.0999985,120.7369995,121.4199982,0,1365337545
1754,Bitcoin,BTC,05-06-2013,123.4690018,119.8990021,121.4000015,121.6500015,0,1368486469
1755,Bitcoin,BTC,06-06-2013,123.0999985,117.25,121.9000015,118,0,1327960200
1756,Bitcoin,BTC,07-06-2013,119,106.4199982,118.9700012,111.5,0,1255258638
1757,Bitcoin,BTC,08-06-2013,111.4150009,107.3000031,111,108.3000031,0,1219717920
1758,Bitcoin,BTC,09-06-2013,108.9899979,88.5,107.8919983,100,0,1126642500
1759,Bitcoin,BTC,10-06-2013,110.1009979,95.0019989,100.4369965,106.3499985,0,1198638945
1760,Bitcoin,BTC,11-06-2013,109.5999985,104,106.3499985,108.9000015,0,1227874725
1761,Bitcoin,BTC,12-06-2013,111.7870026,106.7340012,109,108.1500015,0,1219969853
1762,Bitcoin,BTC,13-06-2013,110.3000031,100.5299988,108.776001,104,0,1173637400
1763,Bitcoin,BTC,14-06-2013,104.6999969,98,103.9489975,99.97889709,0,1128709292
1764,Bitcoin,BTC,15-06-2013,103.6999969,98,100,99.98809814,0,1129245604
1765,Bitcoin,BTC,16-06-2013,101.5999985,98.94660187,99.80000305,99.51000214,0,1124306272
1766,Bitcoin,BTC,17-06-2013,102.2099991,99,99.90000153,101.6999969,0,1149418485
1767,Bitcoin,BTC,18-06-2013,111.1110001,101.0329971,101.9499969,107.4000015,0,1214216070
1768,Bitcoin,BTC,19-06-2013,110.2249985,105.7549973,107.0500031,108.25,0,1224193838
1769,Bitcoin,BTC,20-06-2013,114.3000031,107.5,108.2509995,110.1500015,0,1246104920
1770,Bitcoin,BTC,21-06-2013,114.9899979,107.6849976,111.2900009,109.5,0,1239214238
1771,Bitcoin,BTC,22-06-2013,109.9560013,107.5139999,109.5,108.3000031,0,1226110328
1772,Bitcoin,BTC,23-06-2013,108.8000031,106.2340012,108.1999969,107.5999985,0,1218626490
1773,Bitcoin,BTC,24-06-2013,108.3339996,100.9800034,107.9000015,102.7369995,0,1163935726
1774,Bitcoin,BTC,25-06-2013,106.4700012,101.0100021,102.0899963,103.9499969,0,1178086140
1775,Bitcoin,BTC,26-06-2013,105.4889984,102.7919998,103.3290024,104,0,1179105200
1776,Bitcoin,BTC,27-06-2013,104,101.0999985,104,101.4369965,0,1150468023
1777,Bitcoin,BTC,28-06-2013,101.7369995,92.33300018,101.7369995,94.64920044,0,1073887457
1778,Bitcoin,BTC,29-06-2013,99.98999786,93,94.66000366,94.9940033,0,1078198524
1779,Bitcoin,BTC,30-06-2013,98.12229919,94.22229767,94.99900055,96.61399841,0,1096957771
1780,Bitcoin,BTC,01-07-2013,97.66490173,86.29720306,97.51000214,88.05000305,0,1000065296
1781,Bitcoin,BTC,02-07-2013,92.30000305,87.51000214,88.05000305,90.13400269,0,1024082228
1782,Bitcoin,BTC,03-07-2013,90.98120117,76.97920227,90.40499878,77.52999878,0,881233115.5
1783,Bitcoin,BTC,04-07-2013,83.10500336,72,78.88999939,80.52580261,0,915618608.9
1784,Bitcoin,BTC,05-07-2013,80,65.52600098,79.98999786,68.43099976,0,778411178.9
1785,Bitcoin,BTC,06-07-2013,75,66.81999969,68.50499725,70.27729797,0,799741618.5
1786,Bitcoin,BTC,07-07-2013,74.56109619,66.62000275,68.74900055,74.56109619,0,848838978.9
1787,Bitcoin,BTC,08-07-2013,80,72.59999847,76.5,76.51599884,0,871457940.1
1788,Bitcoin,BTC,09-07-2013,78.30000305,72.51999664,76,76.69400024,0,873841849.3
1789,Bitcoin,BTC,10-07-2013,87,76.19999695,76.72000122,86.76000214,0,988957719
1790,Bitcoin,BTC,11-07-2013,90.27999878,85.07990265,88,88.98000336,0,1014650063
1791,Bitcoin,BTC,12-07-2013,104,88.16600037,88.97899628,93.59490204,0,1067634684
1792,Bitcoin,BTC,13-07-2013,98.25,88.06220245,93.98989868,98.1339035,0,1119796120
1793,Bitcoin,BTC,14-07-2013,98.69999695,92.86000061,98.69999695,94.69129944,0,1080917760
1794,Bitcoin,BTC,15-07-2013,101.9000015,93.11000061,93.60500336,98.40019989,0,1123658944
